run 0,run 1,run 2
-18.2477,-22.6706,-15.0413
-18.2477,-22.6706,-15.0413
-18.2477,-22.6706,-15.0413
-18.2477,-22.6706,-15.0413
-18.2477,-22.6706,-15.0413
-18.2477,-22.6706,-15.0413
-18.6532,-22.6706,-15.0413
-18.6532,-22.6706,-15.0413
-18.6532,-22.6706,-15.0413
-18.6532,-22.6706,-15.0413
-18.6532,-22.6706,-15.0413
-18.6532,-22.6706,-15.0413
-18.6532,-22.6706,-15.0413
-18.6532,-22.6706,-15.0413
-18.6532,-22.6706,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-23.076,-15.0413
-18.6532,-22.6706,-15.0413
-18.6532,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.8572,-22.6706,-15.0413
-19.0587,-22.6706,-15.0413
-19.0587,-22.6706,-17.0562
-19.0587,-22.6706,-18.2601
-19.4641,-22.6706,-18.2601
-19.4641,-22.6706,-18.2601
-19.4641,-22.6706,-18.2601
-19.4641,-22.6706,-18.2601
-19.4641,-22.6706,-18.2601
-19.4641,-22.6706,-18.2601
-19.4641,-22.6706,-18.2601
-19.4641,-22.6706,-18.2601
-19.4641,-22.6706,-18.2601
-19.4641,-22.6706,-17.8547
-19.4641,-22.6706,-17.8547
-19.4641,-22.6706,-17.8547
-19.4641,-22.6706,-17.8547
-19.4641,-22.6706,-17.8547
-19.4641,-22.6706,-17.4492
-19.4641,-22.6706,-17.4492
-19.4641,-22.6706,-17.4492
-19.4641,-22.6706,-17.4492
-19.4641,-22.6706,-17.4492
-19.4641,-22.6706,-17.4492
-19.4641,-22.6706,-17.4492
-19.4641,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.4492
-19.0587,-22.6706,-17.8547
-19.0587,-22.6706,-17.8547
-19.0587,-22.2651,-17.8547
-19.0587,-22.2651,-17.8547
-19.0587,-22.2651,-17.8547
-19.0587,-24.6855,-16.6507
-19.0587,-24.6855,-16.6507
-19.0587,-24.6855,-16.6507
-19.0587,-24.6855,-16.6507
-19.0587,-24.6855,-16.6507
-19.0587,-24.6855,-16.6507
-19.0587,-24.6855,-16.6507
-19.0587,-24.6855,-16.6507
-19.0587,-24.6855,-16.6507
-19.0587,-25.0909,-16.6507
-19.0587,-23.887,-17.0562
-19.0587,-23.887,-17.0562
-19.0587,-23.887,-17.0562
-19.0587,-23.887,-17.0562
-17.8547,-23.887,-17.0562
-18.2601,-23.887,-16.6507
-18.2601,-23.887,-16.6507
-18.2601,-23.887,-16.6507
-18.2601,-23.887,-16.6507
-18.2601,-23.887,-16.6507
-18.2601,-23.887,-16.6507
-18.2601,-23.4815,-16.6507
-17.8547,-23.4815,-16.6507
-20.6681,-23.4815,-16.6507
-20.6681,-23.4815,-16.6507
-20.6681,-23.4815,-16.6507
-20.6681,-23.4815,-16.6507
-20.6681,-23.4815,-16.6507
-20.6681,-23.4815,-16.6507
-20.6681,-23.4815,-16.6507
-20.6681,-23.4815,-16.6507
-20.6681,-23.4815,-16.6507
-20.6681,-23.4815,-16.6507
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-20.6681,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-23.4815,-14.2303
-17.8547,-21.4666,-14.2303
-17.8547,-21.4666,-14.2303
-17.8547,-21.4666,-14.2303
-17.8547,-21.4666,-14.2303
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.4666,-11.4169
-17.8547,-21.8721,-11.4169
-17.8547,-21.8721,-11.4169
-17.8547,-21.8721,-11.4169
-17.8547,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.4641,-22.6706,-11.4169
-19.4641,-22.6706,-11.4169
-19.4641,-22.6706,-11.4169
-19.4641,-22.6706,-11.4169
-19.4641,-22.6706,-11.4169
-19.4641,-22.6706,-11.4169
-19.4641,-22.6706,-11.4169
-19.4641,-22.6706,-11.4169
-19.4641,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.6706,-11.4169
-19.0587,-22.683,-11.4169
-19.4641,-22.683,-11.4169
-19.4641,-22.683,-11.4169
-19.4641,-22.683,-11.4169
-19.4641,-22.683,-11.4169
-19.4641,-22.683,-11.4169
-19.4641,-22.683,-11.4169
-19.4641,-22.683,-11.4169
-19.4641,-22.683,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.0587,-22.2775,-11.4169
-19.0587,-22.2775,-11.4169
-19.0587,-22.2775,-11.4169
-19.0587,-22.2775,-11.4169
-19.0587,-22.2775,-11.4169
-19.0587,-22.2775,-11.4169
-19.0587,-22.2775,-11.4169
-19.0587,-22.2775,-11.4169
-19.0587,-22.2775,-11.4169
-19.0587,-23.8745,-11.4169
-19.0587,-23.8745,-11.4169
-19.0587,-23.8745,-11.4169
-19.0587,-23.8745,-11.4169
-19.0587,-23.8745,-11.4169
-19.0587,-23.8745,-11.4169
-19.0587,-23.8745,-11.4169
-19.0587,-22.2775,-11.4169
-19.0587,-22.2775,-11.4169
-19.0587,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-19.4641,-22.2775,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-21.8721,-11.4169
-15.0413,-19.4517,-11.4169
-15.0413,-19.4517,-11.4169
-15.0413,-19.4517,-11.4169
-15.0413,-19.4517,-11.4169
-15.0413,-18.2477,-11.4169
-15.0413,-18.2477,-11.4169
-15.0413,-18.2477,-11.4169
-15.0413,-18.2477,-11.4169
-15.0413,-18.2477,-11.4169
-15.0413,-18.2477,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-11.4169,-11.4169,-11.4169
-15.0413,-11.4169,-11.4169
-17.0562,-11.4169,-11.4169
-17.0562,-11.4169,-11.4169
-17.0562,-11.4169,-11.4169
-17.0562,-11.4169,-11.4169
-17.0562,-11.4169,-11.4169
-17.0562,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-16.6507,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.4343,-11.4169,-11.4169
-15.8398,-11.4169,-11.4169
-15.8398,-11.4169,-11.4169
-15.8398,-11.4169,-11.4169
-15.8398,-11.4169,-11.4169
-15.8398,-11.4169,-11.4169
-15.8398,-11.4169,-11.4169
-16.6383,-11.4169,-11.4169
-16.6383,-11.4169,-11.4169
-16.6383,-11.4169,-11.4169
-16.6383,-11.4169,-11.4169
-16.6383,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.0438,-11.4169,-11.4169
-17.8547,-11.4169,-11.4169
-17.8547,-11.4169,-11.4169
-17.8547,-11.4169,-11.4169
-17.8547,-11.4169,-11.4169
-17.8547,-11.4169,-11.4169
-17.8547,-11.4169,-11.4169
-17.8547,-11.4169,-11.4169
-17.8547,-11.4169,-11.4169
-17.8547,-11.4169,-11.4169
-17.8547,-15.0413,-11.4169
-17.8547,-17.0562,-11.4169
-17.8547,-17.0562,-11.4169
-17.8547,-17.0562,-11.4169
-17.8547,-17.0562,-11.4169
-17.8547,-17.0562,-11.4169
-17.8547,-17.0562,-11.4169
-17.8547,-16.6507,-11.4169
-17.8547,-16.6507,-11.4169
-17.8547,-16.6507,-11.4169
-17.8547,-16.6507,-11.4169
-17.8547,-16.6507,-11.4169
-15.0413,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-16.6507,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
