run 0,run 1,run 2
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
